ranking;empresa_raw;primas_miles_bs;pct_participacion;year;month;fecha_periodo;archivo_fuente;hoja_mes;empresa_norm
27;Universal de Seguros C.A.;11723555.949350001;0.29430947652717226;2020;2;2020-02-29;primas-netas-cobradas-por-empresa-2020.xlsx;Febrero;Universal de Seguros C.A.
3;Universitas, C.A. Seguros;624210812.3646;15.670258940489127;2020;2;2020-02-29;primas-netas-cobradas-por-empresa-2020.xlsx;Febrero;Universitas, C.A. Seguros
18;Venezolana de Seguros y Vida C.A., La;20442183.02709;0.5131828782809769;2020;2;2020-02-29;primas-netas-cobradas-por-empresa-2020.xlsx;Febrero;Venezolana de Seguros y Vida C.A., La
32;Venezuela C.A., Seguros;6580924.36488;0.16520827070391825;2020;2;2020-02-29;primas-netas-cobradas-por-empresa-2020.xlsx;Febrero;Venezuela C.A., Seguros
40;Virgen del Valle C.A., Seguros;678425.55375;0.01703127194935166;2020;2;2020-02-29;primas-netas-cobradas-por-empresa-2020.xlsx;Febrero;Virgen del Valle C.A., Seguros
42;Vitalicia, C.A., Seguros La;15612.31241;0.00039193325921053256;2020;2;2020-02-29;primas-netas-cobradas-por-empresa-2020.xlsx;Febrero;Vitalicia, C.A., Seguros La
33;Vivir Seguros C.A.;5770603.24567;0.14486587753891358;2020;2;2020-02-29;primas-netas-cobradas-por-empresa-2020.xlsx;Febrero;Vivir Seguros C.A.
35;Zuma Seguros, C.A.;2913932.52449;0.07315169216774217;2020;2;2020-02-29;primas-netas-cobradas-por-empresa-2020.xlsx;Febrero;Zuma Seguros, C.A.
46;Adriática de Seguros, C.A.;0;0;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Adriática de Seguros, C.A.
21;Altamira C.A., Seguros;25053236.52694;0.40390531854156964;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Altamira C.A., Seguros
20;American International, C.A. de Seguros;27302792.39755;0.440172392439138;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;American International, C.A. de Seguros
15;Andes C.A., Seguros Los;36722616.50167;0.5920376834281444;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Andes C.A., Seguros Los
36;Aseguradora Nacional Unida Uniseguros, S.A.;1034160.5154699999;0.016672613615205525;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Aseguradora Nacional Unida Uniseguros, S.A.
12;Atrio Seguros C.A.;122963922.89808999;1.982409833311075;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Atrio Seguros C.A.
16;Ávila C.A., de Seguros;33428132.061270002;0.5389243946161725;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Ávila C.A., de Seguros
9;Banesco Seguros C.A.;143891233.61773;2.3197974635817338;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Banesco Seguros C.A.
29;Bolivariana de Seguros y Reaseguros, C.A.;14798057.77238;0.23857253859885733;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Bolivariana de Seguros y Reaseguros, C.A.
48;Carabobo C.A., Seguros;0;0;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Carabobo C.A., Seguros
2;Caracas C.A. Seguros;1124458083.0722501;18.128380328887307;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Caracas C.A. Seguros
33;Caroní, C.A., Seguros;6496329.17713;0.10473305126936705;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Caroní, C.A., Seguros
17;Catatumbo C.A., Seguros;32181792.803310003;0.5188310603894396;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Catatumbo C.A., Seguros
11;Constitución C.A., Seguros;141154936.26169997;2.275683200978444;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Constitución C.A., Seguros
38;Corporativos C.A., Seguros;926430.88226;0.014935809199885294;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Corporativos C.A., Seguros
7;Estar Seguros, S.A.;206089764.6632;3.322554830587948;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Estar Seguros, S.A.
28;Fé C.A., Seguros La;16348899.753309999;0.26357502973973657;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Fé C.A., Seguros La
47;Federal C.A., Seguros;0;0;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Federal C.A., Seguros
37;Guayana C.A., Seguros;961141.21408;0.015495405067483684;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Guayana C.A., Seguros
8;Hispana de Seguros, C.A.;194321908.76674002;3.1328348485289483;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Hispana de Seguros, C.A.
13;Horizonte, C.A. Seguros;65122461.446380004;1.0498966273849286;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Horizonte, C.A. Seguros
18;Iberoamericana de Seguros C.A.;29741710.221590005;0.47949233737145486;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Iberoamericana de Seguros C.A.
45;Interbank Seguros S.A.;0;0;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Interbank Seguros S.A.
22;Internacional, C.A. de Seguros La;20472812.85978;0.3300602694857234;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Internacional, C.A. de Seguros La
5;Mapfre La Seguridad, C.A. de Seguros;280847698.97525007;4.527793412810617;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Mapfre La Seguridad, C.A. de Seguros
1;Mercantil C.A., Seguros;1362707294.14597;21.96940595396099;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Mercantil C.A., Seguros
27;Multinacional de Seguros C.A.;16490031.112680001;0.2658503328368534;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Multinacional de Seguros C.A.
40;Mundial, C.A.V. de Seguros de Crédito La;56239.08157;0.000906679826839547;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Mundial, C.A.V. de Seguros de Crédito La
25;Nuevo Mundo S.A., Seguros;18133794.89298;0.29235089824584715;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Nuevo Mundo S.A., Seguros
43;Occidental C.A., Seguros La;0;0;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Occidental C.A., Seguros La
6;Oceánica de Seguros, C.A.;254948223.92062;4.110245136732551;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Oceánica de Seguros, C.A.
35;Oriental de Seguros C.A., La;1228620.65652;0.019807677028269154;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Oriental de Seguros C.A., La
4;Pirámide C.A., Seguros;790619386.37179;12.746272313130227;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Pirámide C.A., Seguros
31;Previsora, C.N.A. de Seguros La;13827948.54763;0.22293255232317505;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Previsora, C.N.A. de Seguros La
42;Primus Seguros C.A.;440.14365000000004;0.0000070959439099269455;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Primus Seguros C.A.
24;Proseguros, S.A.;19203946.12187;0.3096037498894931;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Proseguros, S.A.
30;Provincial S.A., Seguros;14083061.126759999;0.22704544717516997;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Provincial S.A., Seguros
19;Qualitas C.A., Seguros;28224891.61198;0.45503836700217665;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Qualitas C.A., Seguros
10;Real Seguros, S.A.;142646775.85296002;2.299734462565859;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Real Seguros, S.A.
39;Regional, C.A. de Seguros La;112803.37885000001;0.0018186027429223151;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Regional, C.A. de Seguros La
23;Universal de Seguros C.A.;20448514.32048;0.32966853130668583;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Universal de Seguros C.A.
3;Universitas, C.A. Seguros;921828390.88974;14.86160837792799;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Universitas, C.A. Seguros
14;Venezolana de Seguros y Vida C.A., La;41740009.16586;0.6729274950139099;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Venezolana de Seguros y Vida C.A., La
26;Venezuela C.A., Seguros;17676896.55442;0.2849848372269944;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Venezuela C.A., Seguros
44;Virgen del Valle C.A., Seguros;0;0;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Virgen del Valle C.A., Seguros
41;Vitalicia, C.A., Seguros La;18825.48791;0.0003035022913232255;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Vitalicia, C.A., Seguros La
32;Vivir Seguros C.A.;9379837.25461;0.15122062772677897;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Vivir Seguros C.A.
34;Zuma Seguros, C.A.;5055793.744779999;0.08150890926886796;2020;3;2020-03-31;primas-netas-cobradas-por-empresa-2020.xlsx;Marzo;Zuma Seguros, C.A.
46;Adriática de Seguros, C.A.;0;0;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Adriática de Seguros, C.A.
23;Altamira C.A., Seguros;30567571.358200002;0.3141272382894315;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Altamira C.A., Seguros
18;American International, C.A. de Seguros;43273095.24543;0.4446953846084979;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;American International, C.A. de Seguros
15;Andes C.A., Seguros Los;55131323.251509994;0.5665563061356195;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Andes C.A., Seguros Los
35;Aseguradora Nacional Unida Uniseguros, S.A.;5101965.97263;0.052430285090313083;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Aseguradora Nacional Unida Uniseguros, S.A.
11;Atrio Seguros C.A.;166062744.87203002;1.7065415769584715;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Atrio Seguros C.A.
20;Ávila C.A., de Seguros;41781743.10470001;0.42936952427779573;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Ávila C.A., de Seguros
10;Banesco Seguros C.A.;203528857.10875;2.091561578333411;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Banesco Seguros C.A.
31;Bolivariana de Seguros y Reaseguros, C.A.;14865183.15322;0.15276185588538535;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Bolivariana de Seguros y Reaseguros, C.A.
48;Carabobo C.A., Seguros;0;0;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Carabobo C.A., Seguros
2;Caracas C.A. Seguros;1724625571.8148298;17.72309162573345;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Caracas C.A. Seguros
32;Caroní, C.A., Seguros;10981499.81113;0.11285123595600277;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Caroní, C.A., Seguros
21;Catatumbo C.A., Seguros;38123864.917729996;0.39177938800536327;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Catatumbo C.A., Seguros
12;Constitución C.A., Seguros;156673736.41842;1.6100555571420014;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Constitución C.A., Seguros
37;Corporativos C.A., Seguros;1317901.4383;0.013543396506696719;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Corporativos C.A., Seguros
7;Estar Seguros, S.A.;347046074.6416;3.566414345086958;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Estar Seguros, S.A.
26;Fé C.A., Seguros La;24639933.6916;0.25321194907755357;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Fé C.A., Seguros La
47;Federal C.A., Seguros;0;0;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Federal C.A., Seguros
38;Guayana C.A., Seguros;981577.5872000001;0.01008716894844918;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Guayana C.A., Seguros
8;Hispana de Seguros, C.A.;280316260.70474;2.8806663045272907;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Hispana de Seguros, C.A.
13;Horizonte, C.A. Seguros;80664769.67097001;0.828950426812286;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Horizonte, C.A. Seguros
17;Iberoamericana de Seguros C.A.;46787655.27815;0.4808127137853409;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Iberoamericana de Seguros C.A.
45;Interbank Seguros S.A.;0;0;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Interbank Seguros S.A.
24;Internacional, C.A. de Seguros La;30346161.83572;0.31185192629252445;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Internacional, C.A. de Seguros La
5;Mapfre La Seguridad, C.A. de Seguros;425978176.44969004;4.377559033776928;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Mapfre La Seguridad, C.A. de Seguros
1;Mercantil C.A., Seguros;2483260800.5230794;25.519196408499113;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Mercantil C.A., Seguros
28;Multinacional de Seguros C.A.;22311295.426;0.22928172908145986;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Multinacional de Seguros C.A.
40;Mundial, C.A.V. de Seguros de Crédito La;81329.57561;0.0008357822961544306;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Mundial, C.A.V. de Seguros de Crédito La
27;Nuevo Mundo S.A., Seguros;23492610.25037;0.24142149507664634;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Nuevo Mundo S.A., Seguros
43;Occidental C.A., Seguros La;0;0;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Occidental C.A., Seguros La
6;Oceánica de Seguros, C.A.;354825920.78689003;3.646363829960935;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Oceánica de Seguros, C.A.
36;Oriental de Seguros C.A., La;1647624.4617099997;0.016931790747459322;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Oriental de Seguros C.A., La
4;Pirámide C.A., Seguros;1174660011.39374;12.071377898629239;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Pirámide C.A., Seguros
30;Previsora, C.N.A. de Seguros La;18283257.70046;0.1878876532609714;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Previsora, C.N.A. de Seguros La
42;Primus Seguros C.A.;1434.9107799999997;0.000014745841441937715;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Primus Seguros C.A.
22;Proseguros, S.A.;37207854.25991;0.38236601672987625;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Proseguros, S.A.
29;Provincial S.A., Seguros;20306214.96505;0.20867654653798764;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Provincial S.A., Seguros
19;Qualitas C.A., Seguros;42296262.66392001;0.4346569776475682;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Qualitas C.A., Seguros
9;Real Seguros, S.A.;250606221.39955002;2.5753514829130375;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Real Seguros, S.A.
39;Regional, C.A. de Seguros La;127843.77446;0.001313784838612758;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Regional, C.A. de Seguros La
16;Universal de Seguros C.A.;47351526.615729995;0.4866073300454598;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Universal de Seguros C.A.
3;Universitas, C.A. Seguros;1411397530.2794702;14.50420784562198;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Universitas, C.A. Seguros
14;Venezolana de Seguros y Vida C.A., La;71535440.37096001;0.7351329963451572;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Venezolana de Seguros y Vida C.A., La
25;Venezuela C.A., Seguros;24911869.492489997;0.25600649369886463;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Venezuela C.A., Seguros
44;Virgen del Valle C.A., Seguros;0;0;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Virgen del Valle C.A., Seguros
41;Vitalicia, C.A., Seguros La;18825.48791;0.0001934598747581891;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Vitalicia, C.A., Seguros La
33;Vivir Seguros C.A.;10895962.39476;0.11197221184054869;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Vivir Seguros C.A.
34;Zuma Seguros, C.A.;6936680.00249;0.07128469928296007;2020;4;2020-04-30;primas-netas-cobradas-por-empresa-2020.xlsx;Abril;Zuma Seguros, C.A.
44;Adriática de Seguros, C.A.;0;0;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Adriática de Seguros, C.A.
15;Altamira C.A., Seguros;10643.1224;1.2468382382970056;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Altamira C.A., Seguros
26;American International, C.A. de Seguros;1665.81222;0.19514934580837143;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;American International, C.A. de Seguros
16;Andes C.A., Seguros Los;4214.75006;0.4937565633627026;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Andes C.A., Seguros Los
12;Atrio Seguros C.A.;15159.044310000001;1.775876983407299;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Atrio Seguros C.A.
27;Ávila C.A., de Seguros;1473.5601600000002;0.17262708112039132;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Ávila C.A., de Seguros
8;Banesco Seguros C.A.;25850.873190000006;3.028421169586371;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Banesco Seguros C.A.
17;Bolivariana de Seguros y Reaseguros, C.A.;3938.58157;0.46140351689724574;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Bolivariana de Seguros y Reaseguros, C.A.
45;Carabobo C.A., Seguros;0;0;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Carabobo C.A., Seguros
2;Caracas C.A., Seguros;173253.48509999996;20.296587976936213;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Caracas C.A., Seguros
32;Caroní, C.A., Seguros;814.6584099999999;0.09426886652145193;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Caroní, C.A., Seguros
20;Catatumbo C.A., Seguros;2569.42652;0.3010074595806966;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Catatumbo C.A., Seguros
9;Constitución C.A., Seguros;24535.111520000002;2.8742801289231976;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Constitución C.A., Seguros
38;Corporativos C.A., Seguros;45.55246;0.005336455491341039;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Corporativos C.A., Seguros
10;Estar Seguros, S.A.;16693.71578;1.9556632341056348;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Estar Seguros, S.A.
29;Fé C.A., Seguros La;1342.9843700000001;0.15733017088586845;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Fé C.A., Seguros La
39;Guayana C.A., Seguros;0.4676199999999999;0.00005478152698802427;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Guayana C.A., Seguros
7;Hispana de Seguros, C.A.;35713.667649999996;4.183844250053045;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Hispana de Seguros, C.A.
28;Horizonte, C.A. Seguros;1461.59687;0.1712255856882016;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Horizonte, C.A. Seguros
34;Iberoamericana de Seguros C.A.;404.97736000000003;0.0474429626114769;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Iberoamericana de Seguros C.A.
36;Interbank Seguros S.A.;159.90314999999995;0.01873260067404109;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Interbank Seguros S.A.
11;Internacional, C.A. de Seguros La;15655.109410000001;1.8339908443701898;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Internacional, C.A. de Seguros La
5;Mapfre La Seguridad, C.A. de Seguros;48486.49854000001;5.680177127419295;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Mapfre La Seguridad, C.A. de Seguros
1;Mercantil C.A., Seguros;231167.27005000002;27.08116856206316;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Mercantil C.A., Seguros
46;Miranda, C.A Seguros;0;0;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Miranda, C.A Seguros
30;Multicapital, C.A Seguros;1161.2819299999999;0.1360437906612205;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Multicapital, C.A Seguros
33;Multinacional de Seguros C.A.;522.92312;0.061260269045254404;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Multinacional de Seguros C.A.
47;Mundial, C.A.V. de Seguros de Crédito La;0;0;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Mundial, C.A.V. de Seguros de Crédito La
23;Nuevo Mundo S.A., Seguros;2127.6740499999996;0.2492563051019929;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Nuevo Mundo S.A., Seguros
22;Occidental C.A., Seguros La;2214.92437;0.25947765098068454;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Occidental C.A., Seguros La
6;Oceánica de Seguros, C.A.;43061.75396000001;5.044670109728845;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Oceánica de Seguros, C.A.
37;Oriental de Seguros C.A., La;127.2119;0.014902831643316895;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Oriental de Seguros C.A., La
3;Pirámide C.A., Seguros;100030.12058;11.71849525291603;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Pirámide C.A., Seguros
24;Previsora, C.N.A. de Seguros La;2108.96659;0.24706473240435944;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Previsora, C.N.A. de Seguros La
40;Primus Seguros C.A.;0.24950999999999998;0.00002923001325602399;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Primus Seguros C.A.
25;Proseguros, S.A.;1857.73337;0.217632844500253;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Proseguros, S.A.
21;Provincial S.A., Seguros;2347.760779999999;0.275039392093997;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Provincial S.A., Seguros
14;Qualitas C.A., Seguros;10809.453809999999;1.2663239074853874;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Qualitas C.A., Seguros
13;Real Seguros, S.A.;13226.22902;1.549448317028613;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Real Seguros, S.A.
48;Regional, C.A. de Seguros La;0;0;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Regional, C.A. de Seguros La
35;Uniseguros, S.A., Aseguradora Nacional Unida;204.1911;0.023920919240760372;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Uniseguros, S.A., Aseguradora Nacional Unida
31;Universal de Seguros C.A.;818.70437;0.09591094380130966;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Universal de Seguros C.A.
41;Universitas, C.A. Seguros;49000.36165;5.740376019315738;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Universitas, C.A. Seguros
4;Venezolana de Seguros y Vida C.A., La;3827.6411799999996;0.4484068872217679;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Venezolana de Seguros y Vida C.A., La
18;Venezuela C.A., Seguros;3341.9302599999996;0.39150601499141396;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Venezuela C.A., Seguros
19;Vertice, C.A Seguros;104.32028;0.012221085997643918;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Vertice, C.A Seguros
49;Virgen del Valle C.A., Seguros;112.75982;0.013209775292961723;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Virgen del Valle C.A., Seguros
50;Vitalicia, C.A., Seguros La;0;0;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Vitalicia, C.A., Seguros La
42;Vivir Seguros C.A.;763.1394900000001;0.0894015366474105;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Vivir Seguros C.A.
43;Zuma Seguros, C.A.;589.4185299999999;0.06905018414190282;2021;8;2021-08-31;primas-netas-cobradas-por-empresa-2021.xlsx;Agosto;Zuma Seguros, C.A.
43;Adriática de Seguros, C.A.;0;0;2021;9;2021-09-30;primas-netas-cobradas-por-empresa-2021.xlsx;Septiembre;Adriática de Seguros, C.A.
15;Altamira C.A., Seguros;11701.6605;1.1396918107616287;2021;9;2021-09-30;primas-netas-cobradas-por-empresa-2021.xlsx;Septiembre;Altamira C.A., Seguros
25;American International, C.A. de Seguros;2299.30189;0.2239421947425099;2021;9;2021-09-30;primas-netas-cobradas-por-empresa-2021.xlsx;Septiembre;American International, C.A. de Seguros
